part,episode,length,release_mode,pre_ref,action_final,state_final,commanded_delta,opened_commanded,frac_state_followed,truncated,action_changed_last_n,state_changed_last_n
gear_60teeth,163,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,172,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,181,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,190,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,199,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,208,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,217,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,226,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,235,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,244,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,253,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,262,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,271,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,280,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,289,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,298,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,307,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,316,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,325,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,334,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,343,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,352,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,361,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,370,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,379,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,388,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,397,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,406,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,415,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,424,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,433,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,442,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,451,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,460,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,469,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,478,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,487,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,496,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,505,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,514,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,523,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,532,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,541,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,550,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,559,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,568,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,577,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,586,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,595,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,604,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,613,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,622,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,631,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,640,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,649,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,658,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,667,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,676,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,685,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,694,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,703,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,712,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,721,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,730,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,739,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,748,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,757,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,766,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,775,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,784,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,793,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,802,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,811,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,820,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,829,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,838,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,847,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,856,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,865,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,874,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,883,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,892,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,901,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,910,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,919,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,928,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,937,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,946,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,955,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,964,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,973,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,982,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,991,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1000,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1009,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1018,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1027,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1036,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1045,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1054,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1063,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1072,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1081,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1090,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1099,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1108,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1117,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1126,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1135,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1144,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1153,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1162,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1171,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1180,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1189,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1198,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1207,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1216,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1225,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1234,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1243,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1252,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1261,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1270,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1279,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1288,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1297,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
gear_60teeth,1306,81,open,0.22557535767555237,0.3007652759552002,0.22557538747787476,0.07518991827964783,True,0.0,True,True,False
